,FRAME,TOPIC,linX,linY,linZ,angX,angY,angZ
0,0,/topic3,15.0,17.0,19.0,16.0,18.0,20.0
1,1,/topic2,4.0,6.0,8.0,5.0,7.0,9.0
2,1,/topic3,16.0,18.0,20.0,17.0,19.0,21.0
3,1,/topic1,27.0,29.0,31.0,28.0,30.0,32.0
4,2,/topic2,5.0,7.0,9.0,6.0,8.0,10.0
5,2,/topic3,17.0,19.0,21.0,18.0,20.0,22.0
6,2,/topic1,28.0,30.0,32.0,29.0,31.0,33.0
7,3,/topic2,6.0,8.0,10.0,7.0,9.0,11.0
8,3,/topic3,18.0,20.0,22.0,19.0,21.0,23.0
9,3,/topic1,29.0,31.0,33.0,30.0,32.0,34.0
10,4,/topic2,7.0,9.0,11.0,8.0,10.0,12.0
11,4,/topic3,19.0,21.0,23.0,20.0,22.0,24.0
12,4,/topic1,30.0,32.0,34.0,31.0,33.0,35.0
13,5,/topic2,8.0,10.0,12.0,9.0,11.0,13.0
14,5,/topic3,20.0,22.0,24.0,21.0,23.0,25.0
15,5,/topic1,31.0,33.0,35.0,32.0,34.0,36.0
16,6,/topic2,9.0,11.0,13.0,10.0,12.0,14.0
17,6,/topic3,21.0,23.0,25.0,22.0,24.0,26.0
18,6,/topic1,32.0,34.0,36.0,33.0,35.0,37.0
19,7,/topic2,10.0,12.0,14.0,11.0,13.0,15.0
20,7,/topic3,22.0,24.0,26.0,23.0,25.0,27.0
21,7,/topic1,33.0,35.0,37.0,34.0,36.0,38.0
22,8,/topic2,11.0,13.0,15.0,12.0,14.0,16.0
23,8,/topic3,23.0,25.0,27.0,24.0,26.0,28.0
24,8,/topic1,34.0,36.0,38.0,35.0,37.0,39.0
25,9,/topic2,12.0,14.0,16.0,13.0,15.0,17.0
26,9,/topic3,24.0,26.0,28.0,25.0,27.0,29.0
27,9,/topic1,0.0,2.0,4.0,1.0,3.0,5.0
28,10,/topic2,13.0,15.0,17.0,14.0,16.0,18.0
29,10,/topic3,25.0,27.0,29.0,26.0,28.0,30.0
30,10,/topic1,1.0,3.0,5.0,2.0,4.0,6.0
31,11,/topic2,14.0,16.0,18.0,15.0,17.0,19.0
32,11,/topic3,26.0,28.0,30.0,27.0,29.0,31.0
33,11,/topic1,2.0,4.0,6.0,3.0,5.0,7.0
34,12,/topic2,15.0,17.0,19.0,16.0,18.0,20.0
35,12,/topic3,27.0,29.0,31.0,28.0,30.0,32.0
36,12,/topic1,3.0,5.0,7.0,4.0,6.0,8.0
37,13,/topic2,16.0,18.0,20.0,17.0,19.0,21.0
38,13,/topic3,28.0,30.0,32.0,29.0,31.0,33.0
39,13,/topic1,4.0,6.0,8.0,5.0,7.0,9.0
40,14,/topic2,17.0,19.0,21.0,18.0,20.0,22.0
41,14,/topic3,29.0,31.0,33.0,30.0,32.0,34.0
42,14,/topic1,5.0,7.0,9.0,6.0,8.0,10.0
43,15,/topic2,18.0,20.0,22.0,19.0,21.0,23.0
44,15,/topic3,30.0,32.0,34.0,31.0,33.0,35.0
45,15,/topic1,6.0,8.0,10.0,7.0,9.0,11.0
46,16,/topic2,19.0,21.0,23.0,20.0,22.0,24.0
47,16,/topic3,31.0,33.0,35.0,32.0,34.0,36.0
48,16,/topic1,7.0,9.0,11.0,8.0,10.0,12.0
49,17,/topic2,20.0,22.0,24.0,21.0,23.0,25.0
50,17,/topic3,32.0,34.0,36.0,33.0,35.0,37.0
51,17,/topic1,8.0,10.0,12.0,9.0,11.0,13.0
52,18,/topic2,21.0,23.0,25.0,22.0,24.0,26.0
53,18,/topic3,33.0,35.0,37.0,34.0,36.0,38.0
54,18,/topic1,9.0,11.0,13.0,10.0,12.0,14.0
55,19,/topic2,22.0,24.0,26.0,23.0,25.0,27.0
56,19,/topic3,34.0,36.0,38.0,35.0,37.0,39.0
57,19,/topic1,10.0,12.0,14.0,11.0,13.0,15.0
58,20,/topic2,23.0,25.0,27.0,24.0,26.0,28.0
59,20,/topic3,0.0,2.0,4.0,1.0,3.0,5.0
60,20,/topic1,11.0,13.0,15.0,12.0,14.0,16.0
61,21,/topic2,24.0,26.0,28.0,25.0,27.0,29.0
62,21,/topic3,1.0,3.0,5.0,2.0,4.0,6.0
63,21,/topic1,12.0,14.0,16.0,13.0,15.0,17.0
64,22,/topic2,25.0,27.0,29.0,26.0,28.0,30.0
65,22,/topic3,2.0,4.0,6.0,3.0,5.0,7.0
66,22,/topic1,13.0,15.0,17.0,14.0,16.0,18.0
67,23,/topic2,26.0,28.0,30.0,27.0,29.0,31.0
68,23,/topic3,3.0,5.0,7.0,4.0,6.0,8.0
69,23,/topic1,14.0,16.0,18.0,15.0,17.0,19.0
70,24,/topic2,27.0,29.0,31.0,28.0,30.0,32.0
71,24,/topic3,4.0,6.0,8.0,5.0,7.0,9.0
72,24,/topic1,15.0,17.0,19.0,16.0,18.0,20.0
73,25,/topic2,28.0,30.0,32.0,29.0,31.0,33.0
74,25,/topic3,5.0,7.0,9.0,6.0,8.0,10.0
75,25,/topic1,16.0,18.0,20.0,17.0,19.0,21.0
76,26,/topic2,29.0,31.0,33.0,30.0,32.0,34.0
77,26,/topic3,6.0,8.0,10.0,7.0,9.0,11.0
78,26,/topic1,17.0,19.0,21.0,18.0,20.0,22.0
79,27,/topic2,30.0,32.0,34.0,31.0,33.0,35.0
80,27,/topic3,7.0,9.0,11.0,8.0,10.0,12.0
81,27,/topic1,18.0,20.0,22.0,19.0,21.0,23.0
82,28,/topic2,31.0,33.0,35.0,32.0,34.0,36.0
83,28,/topic3,8.0,10.0,12.0,9.0,11.0,13.0
84,28,/topic1,19.0,21.0,23.0,20.0,22.0,24.0
85,29,/topic2,32.0,34.0,36.0,33.0,35.0,37.0
86,29,/topic3,9.0,11.0,13.0,10.0,12.0,14.0
87,29,/topic1,20.0,22.0,24.0,21.0,23.0,25.0
88,30,/topic2,33.0,35.0,37.0,34.0,36.0,38.0
89,30,/topic3,10.0,12.0,14.0,11.0,13.0,15.0
90,30,/topic1,21.0,23.0,25.0,22.0,24.0,26.0
91,31,/topic2,34.0,36.0,38.0,35.0,37.0,39.0
92,31,/topic3,11.0,13.0,15.0,12.0,14.0,16.0
93,31,/topic1,22.0,24.0,26.0,23.0,25.0,27.0
94,32,/topic2,0.0,2.0,4.0,1.0,3.0,5.0
95,32,/topic3,12.0,14.0,16.0,13.0,15.0,17.0
96,32,/topic1,23.0,25.0,27.0,24.0,26.0,28.0
97,33,/topic2,1.0,3.0,5.0,2.0,4.0,6.0
98,33,/topic3,13.0,15.0,17.0,14.0,16.0,18.0
99,33,/topic1,24.0,26.0,28.0,25.0,27.0,29.0
100,34,/topic2,2.0,4.0,6.0,3.0,5.0,7.0
101,34,/topic3,14.0,16.0,18.0,15.0,17.0,19.0
102,34,/topic1,25.0,27.0,29.0,26.0,28.0,30.0
103,35,/topic2,3.0,5.0,7.0,4.0,6.0,8.0
104,35,/topic3,15.0,17.0,19.0,16.0,18.0,20.0
105,35,/topic1,26.0,28.0,30.0,27.0,29.0,31.0
106,36,/topic2,4.0,6.0,8.0,5.0,7.0,9.0
107,36,/topic3,16.0,18.0,20.0,17.0,19.0,21.0
108,36,/topic1,27.0,29.0,31.0,28.0,30.0,32.0
109,37,/topic2,5.0,7.0,9.0,6.0,8.0,10.0
